,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
conditional_mean[74],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[75],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[76],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[77],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[78],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[79],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[80],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[81],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[82],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[83],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[84],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[85],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[86],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[87],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[88],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[89],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[90],1.2697638361145915,0.0027269866881368845,0.020666395262468225,1.2293075700833742,1.2558103457562042,1.2699052770990016,1.2837796722168906,1.3104396934421683,57.43325454056723,1.0718966504709342
conditional_mean[91],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[92],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[93],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[94],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[95],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[96],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[97],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[98],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[99],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[100],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[101],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[102],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[103],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[104],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[105],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[106],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[107],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[108],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[109],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[110],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[111],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[112],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[113],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[114],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[115],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[116],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[117],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[118],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[119],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[120],0.9228729799627349,0.0027180669653019567,0.01942707139795671,0.8852832376041575,0.9094833326239639,0.9228604794398021,0.9359976385232118,0.9616742921790551,51.08511413245309,1.068620899377566
conditional_mean[121],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[122],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[123],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[124],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[125],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[126],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[127],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[128],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[129],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[130],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[131],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[132],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[133],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
conditional_mean[134],0.6009315409369705,0.003034123367253178,0.019626790559371353,0.5632523882405188,0.5874119469151637,0.6009383598551863,0.614115082216824,0.639774178996686,41.84389520381715,1.0765587424972503
