,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
log2_umis_per_cell[249],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[250],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[251],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[252],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[253],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[254],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[255],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[256],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[257],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[258],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[259],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[260],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[261],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[262],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[263],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[264],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[265],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[266],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[267],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[268],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[269],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[270],13.649256177517316,0.0,0.0,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,13.649256177517316,4.00300225168863,0.99955212987969
log2_umis_per_cell[271],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[272],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[273],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[274],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[275],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[276],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[277],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[278],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[279],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[280],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[281],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[282],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[283],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[284],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[285],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[286],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[287],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[288],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[289],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[290],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[291],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[292],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[293],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[294],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[295],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[296],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
log2_umis_per_cell[297],13.67452332602167,2.663621735286147e-15,5.329237059461107e-15,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,13.674523326021665,4.0029943619816954,0.9995151187973073
