,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
conditional_mean[22],1.6967328380016242,0.0003492168833181725,0.0402619296567789,1.6187785086045379,1.6694303580427698,1.696821728287072,1.7239871376951914,1.7757463469671508,13292.256320710183,1.000313349560925
conditional_mean[23],1.6967328380016242,0.0003492168833181725,0.0402619296567789,1.6187785086045379,1.6694303580427698,1.696821728287072,1.7239871376951914,1.7757463469671508,13292.256320710183,1.000313349560925
conditional_mean[24],1.6967328380016242,0.0003492168833181725,0.0402619296567789,1.6187785086045379,1.6694303580427698,1.696821728287072,1.7239871376951914,1.7757463469671508,13292.256320710183,1.000313349560925
conditional_mean[25],1.6967328380016242,0.0003492168833181725,0.0402619296567789,1.6187785086045379,1.6694303580427698,1.696821728287072,1.7239871376951914,1.7757463469671508,13292.256320710183,1.000313349560925
conditional_mean[26],1.6967328380016242,0.0003492168833181725,0.0402619296567789,1.6187785086045379,1.6694303580427698,1.696821728287072,1.7239871376951914,1.7757463469671508,13292.256320710183,1.000313349560925
conditional_mean[27],1.6967328380016242,0.0003492168833181725,0.0402619296567789,1.6187785086045379,1.6694303580427698,1.696821728287072,1.7239871376951914,1.7757463469671508,13292.256320710183,1.000313349560925
conditional_mean[28],1.6967328380016242,0.0003492168833181725,0.0402619296567789,1.6187785086045379,1.6694303580427698,1.696821728287072,1.7239871376951914,1.7757463469671508,13292.256320710183,1.000313349560925
conditional_mean[29],1.6967328380016242,0.0003492168833181725,0.0402619296567789,1.6187785086045379,1.6694303580427698,1.696821728287072,1.7239871376951914,1.7757463469671508,13292.256320710183,1.000313349560925
conditional_mean[30],1.6967328380016242,0.0003492168833181725,0.0402619296567789,1.6187785086045379,1.6694303580427698,1.696821728287072,1.7239871376951914,1.7757463469671508,13292.256320710183,1.000313349560925
conditional_mean[31],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[32],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[33],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[34],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[35],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[36],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[37],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[38],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[39],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[40],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[41],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[42],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[43],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[44],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[45],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[46],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[47],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[48],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[49],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[50],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[51],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[52],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[53],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[54],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[55],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[56],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[57],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[58],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[59],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[60],1.2929949118659934,0.00030458727198993675,0.03468310019134583,1.225621332609635,1.269337917208105,1.2930010065671067,1.316404770109606,1.3612163706055584,12966.188128677022,1.0001891400299119
conditional_mean[61],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[62],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[63],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[64],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[65],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[66],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[67],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[68],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[69],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[70],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[71],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[72],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[73],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[74],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[75],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[76],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[77],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[78],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[79],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[80],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[81],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[82],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[83],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[84],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[85],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[86],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[87],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[88],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[89],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[90],0.9046126826883019,0.00026765709088286084,0.030364901546001313,0.8456837402675854,0.8839486786570393,0.9046459385359882,0.9248802129745496,0.964526436803599,12870.22821477258,1.0000296335562506
conditional_mean[91],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[92],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[93],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[94],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[95],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[96],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[97],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[98],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[99],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[100],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[101],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[102],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[103],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[104],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[105],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[106],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[107],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[108],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[109],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[110],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[111],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[112],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[113],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[114],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[115],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[116],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[117],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[118],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[119],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[120],0.5366367962657755,0.0002456688013059129,0.02767030071655798,0.4830570097670257,0.5180504096320042,0.5364968887510131,0.5549872394937373,0.5911639638544534,12686.088724571802,0.9998701275591594
conditional_mean[121],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[122],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[123],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[124],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[125],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[126],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[127],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[128],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[129],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[130],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[131],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[132],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[133],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
conditional_mean[134],0.1955103829012571,0.00024231356979758297,0.026759291261996977,0.14366172727117493,0.1775508082565354,0.1953045325616229,0.21346370126880249,0.24804831784513096,12195.335201676235,0.9997733325011201
