,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
conditional_mean[11],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[12],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[13],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[14],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[15],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[16],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[17],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[18],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[19],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[20],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[21],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[22],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[23],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[24],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[25],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[26],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[27],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[28],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[29],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[30],1.6189285137054579,0.0010628374218999727,0.04480788237370777,1.5311812964506155,1.5888411721078786,1.6183249546838987,1.6487818749037717,1.7079744581190437,1777.3590284881705,1.0048011496651021
conditional_mean[31],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[32],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[33],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[34],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[35],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[36],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[37],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[38],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[39],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[40],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[41],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[42],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[43],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[44],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[45],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[46],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[47],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[48],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[49],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[50],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[51],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[52],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[53],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[54],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[55],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[56],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[57],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[58],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[59],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[60],1.1510661935765498,0.0008688276795494425,0.03759580745627445,1.0772050451789268,1.125835638052888,1.1504469864218043,1.1757998677430685,1.2260487024950644,1872.4556352047912,1.0051615424009641
conditional_mean[61],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[62],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[63],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[64],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[65],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[66],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[67],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[68],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[69],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[70],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[71],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[72],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[73],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[74],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[75],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[76],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[77],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[78],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[79],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[80],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[81],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[82],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[83],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[84],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[85],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[86],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[87],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[88],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[89],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[90],0.7107906710277435,0.0007064655953031774,0.03239946696086031,0.6475817110615738,0.689156993222594,0.7104540848724883,0.7321658214587576,0.7752961133305382,2103.2635577718115,1.0052927870824802
conditional_mean[91],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[92],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[93],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[94],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[95],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[96],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[97],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[98],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[99],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[100],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[101],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[102],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[103],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[104],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[105],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[106],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[107],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[108],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[109],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[110],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[111],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[112],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[113],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[114],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[115],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[116],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[117],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[118],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[119],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[120],0.30798523959219276,0.0005903833248483792,0.02971604883800206,0.25079494783470035,0.28763214949764226,0.30768405455181036,0.327916485157553,0.3672505339968327,2533.459475660263,1.0049375492768433
conditional_mean[121],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[122],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[123],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[124],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[125],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[126],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[127],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[128],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[129],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[130],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
conditional_mean[131],-0.050821487993860166,0.0005391596643990091,0.029465469446568554,-0.1074688843162992,-0.07089523146686702,-0.051113549256942364,-0.031076931447255908,0.00810641480748513,2986.702330201212,1.0041628481262277
