,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
conditional_mean[4],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[5],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[6],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[7],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[8],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[9],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[10],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[11],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[12],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[13],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[14],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[15],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[16],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[17],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[18],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[19],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[20],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[21],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[22],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[23],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[24],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[25],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[26],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[27],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[28],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[29],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[30],1.8342631800127436,0.0030272986663326383,0.020040685415353653,1.793124878768444,1.8208517786803937,1.8347198956054291,1.8479471064576183,1.8724706955087536,43.82426111511053,1.100973637280326
conditional_mean[31],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[32],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[33],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[34],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[35],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[36],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[37],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[38],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[39],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[40],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[41],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[42],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[43],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[44],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[45],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[46],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[47],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[48],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[49],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[50],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[51],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[52],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[53],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[54],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[55],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[56],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[57],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[58],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[59],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[60],1.4353532177689483,0.0023589563039566165,0.01752041352621667,1.4001444291453344,1.4235496240195769,1.4356861929018847,1.4473745092906305,1.468728481801775,55.1631314922025,1.0845034501083297
conditional_mean[61],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[62],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[63],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[64],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[65],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[66],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[67],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[68],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[69],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[70],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[71],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[72],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[73],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[74],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[75],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[76],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[77],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[78],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[79],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[80],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[81],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[82],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[83],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[84],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[85],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[86],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[87],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[88],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[89],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[90],1.0479257685672951,0.00168376132519242,0.01541390793408041,1.0173459117524106,1.0373825054723405,1.0480883867123465,1.0585070982731,1.077850164131134,83.80394469717179,1.062920564144028
conditional_mean[91],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[92],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[93],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[94],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[95],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[96],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[97],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[98],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[99],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[100],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[101],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[102],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[103],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[104],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[105],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[106],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[107],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[108],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[109],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[110],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[111],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[112],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[113],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[114],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[115],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[116],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[117],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[118],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[119],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[120],0.6775220607795377,0.0010378627324347646,0.013858217180900542,0.6505239005610941,0.6680223474661583,0.6773879020896181,0.6870092764124565,0.7045642691587279,178.29324572587964,1.0385345014424578
conditional_mean[121],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[122],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[123],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[124],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[125],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[126],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[127],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[128],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[129],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[130],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[131],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[132],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[133],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
conditional_mean[134],0.3311121495144061,0.0005115728124169671,0.012955777223626013,0.3057322206538815,0.3223268728227697,0.3310057153327075,0.33987809582156864,0.3567167868764006,641.3750059560151,1.0170297678789428
