,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
conditional_mean[15],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[16],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[17],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[18],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[19],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[20],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[21],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[22],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[23],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[24],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[25],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[26],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[27],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[28],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[29],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[30],1.7644059148943287,0.000890504289685048,0.018994169903800876,1.7259893723012536,1.7520631623641787,1.7650210012067213,1.7767410844453133,1.8017406367891105,454.9551706352623,1.0179146515913962
conditional_mean[31],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[32],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[33],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[34],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[35],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[36],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[37],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[38],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[39],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[40],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[41],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[42],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[43],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[44],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[45],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[46],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[47],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[48],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[49],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[50],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[51],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[52],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[53],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[54],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[55],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[56],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[57],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[58],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[59],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[60],1.3615940663553838,0.0009454558665512193,0.01714796054215582,1.327105818088436,1.350417691327663,1.362045156625727,1.3729049647702438,1.3949068491260412,328.9594971130931,1.0248006294483303
conditional_mean[61],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[62],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[63],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[64],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[65],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[66],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[67],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[68],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[69],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[70],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[71],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[72],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[73],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[74],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[75],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[76],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[77],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[78],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[79],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[80],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[81],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[82],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[83],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[84],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[85],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[86],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[87],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[88],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[89],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[90],0.9699357557284459,0.00104404185826942,0.015779362968883655,0.9380880137495056,0.9596340680986524,0.9703904922182975,0.9804855367858992,1.0002570191795357,228.42472490806065,1.0353222945939027
conditional_mean[91],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[92],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[93],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[94],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[95],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[96],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[97],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[98],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[99],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[100],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[101],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[102],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[103],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[104],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[105],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[106],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[107],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[108],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[109],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[110],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[111],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[112],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[113],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[114],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[115],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[116],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[117],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[118],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[119],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[120],0.5964777129147526,0.0013483277745681976,0.014973758431240103,0.5656365988150572,0.586728687693396,0.596876248901822,0.6065285982817631,0.6254970606041239,123.33055429610124,1.0486455295066548
conditional_mean[121],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[122],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[123],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[124],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[125],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[126],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[127],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[128],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[129],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[130],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[131],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[132],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[133],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
conditional_mean[134],0.2467079545918702,0.0017200845215069518,0.014734932460167624,0.2165681228081451,0.23720007057664114,0.24697635016760916,0.2566753671021077,0.2750751683385612,73.38321309488255,1.0622024045689602
